Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
41.0,0.0,3,0.8655278611427955,-0.2753558382939274,1,3,3,0,4,0,12,2,2,0,2,0.5,0.420887276662131,0.1459686696354601,0.8490628476635789,1,1,13,14,0.7698163160856188,3,4,1,3,4,3,5,0.2163628000313141,6,0.0,-0.028042849074611034,0.0948845050051176,1,0,1,4,0.4495646478692115,0.0,0.0,-0.2195174247687258,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.5,6,0.6324555320336759,4,1,0.7734398765865307,2,0.5714285714285714,-0.14814282715691424,5,5,2,0.0,0.9597037765899842,0.0,0.0,0.0,0.0,0.0,2.100892394960775,0.0,8,0,160000.0
42.0,0.0,3,2.229744183993279,2.0198605651480985,1,3,3,0,4,0,23,2,2,0,2,0.375,0.6668260611188521,0.2472564875723117,0.9120227372722702,1,1,12,13,0.0,3,2,1,3,4,1,1,0.43140988362004723,6,0.0,-0.17579102439428226,0.753504321629882,1,2,1,4,0.4567904963511263,0.0,0.0,-0.21308871697986276,0.0,0.0,0.3333333333333333,0.7071067811865475,0.375,0.0,3,0.375,6,0.894427190999916,2,1,0.8028742729525113,2,0.2857142857142857,-0.7857168296174399,5,5,1,0.0,0.9051468068679175,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.25,8,4,170000.0
43.0,0.7270570665131335,3,-0.005248515144747178,-0.13007840861080172,1,0,3,0,1,0,20,2,2,0,6,0.375,0.8929901146051886,-0.20620556364088363,0.630153493096103,1,1,6,6,0.0,3,4,1,2,4,0,0,0.29032320371073894,3,0.0,-2.072300282664906,-0.5285418863038197,1,2,1,4,-0.42593753466759465,0.0,0.0,-0.9984360132400873,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,2,0.375,6,0.0,2,1,0.6551450508305608,2,0.5714285714285714,0.1609839619148558,5,2,2,0.9076833036946611,0.0,0.0,0.0,0.0,0.0,0.0,2.100892394960775,0.25,8,4,144000.0
44.0,0.0,3,-0.005248515144747178,-0.12451222356547123,1,0,3,0,1,0,5,2,2,0,2,0.375,0.6668260611188521,-0.03883908824748597,0.6707190749540195,3,1,12,13,0.0,3,4,1,2,4,0,3,-0.10678770065295666,1,0.0,-0.8199846101176844,-0.28218790909302993,1,4,1,4,-0.30823582525207216,0.0,0.0,-0.893718913514581,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.375,6,0.0,2,5,0.7012163448826749,3,0.2857142857142857,-0.7857168296174399,5,5,2,0.8247409298028333,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.5,8,4,130250.0
45.0,0.0,3,0.05280324327442233,-0.4737903351599592,1,3,3,0,4,0,12,2,2,0,2,0.375,0.6668260611188521,0.2472564875723117,0.9120227372722702,1,1,3,14,0.0,3,4,1,3,4,3,0,-0.23246631953478025,1,0.0,0.017390641998930426,0.2507411028323519,1,0,1,0,0.12392751205683128,0.0,0.0,-0.5092309437526411,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.0,2,1,0.8028742729525113,2,0.2857142857142857,-0.8243576782514113,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.0,8,4,141000.0
46.0,0.9031418658030494,3,-0.4696625824981033,-0.5536650905604517,1,3,3,0,4,0,16,2,2,4,2,0.875,0.420887276662131,-0.8775668043390948,0.2128394422764252,3,1,8,8,1.0,0,4,2,0,4,3,2,0.0663595587440823,6,0.0,1.416355180116243,1.7640583914129173,1,0,1,4,1.169220445550333,0.0,0.0,0.42074743041505347,0.6324555320336759,0.0,0.6666666666666666,0.0,0.375,0.0,0,0.5,6,0.6324555320336759,2,1,0.30691691684736744,2,0.5714285714285714,0.5087515996205971,5,5,2,0.8743214876946949,0.8594184662681968,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,1.0,8,4,319900.0
47.0,0.45758879492145166,3,-1.224335441947307,0.8835238881438798,1,0,3,0,1,0,11,2,2,0,0,0.625,0.420887276662131,-0.7880514215093862,0.26848165805356766,1,1,12,13,0.0,2,4,2,0,4,3,2,0.643464962427968,6,0.0,-1.1894346194930565,0.9646648735248446,1,0,1,4,0.788298491953477,0.930998518665976,0.0,0.9475129029669931,0.6324555320336759,0.0,0.3333333333333333,0.7071067811865475,0.125,0.0,2,0.5,6,0.6324555320336759,0,1,0.3684869436018101,2,0.5714285714285714,0.9627815710697594,5,5,2,0.8489509219107911,0.7359854631352527,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.75,8,0,239686.0
48.0,0.0,1,0.8655278611427955,0.40316211873185887,1,3,3,0,4,0,21,2,2,0,2,0.75,0.420887276662131,-0.9279828676067707,0.18150112496943532,1,1,12,13,0.0,2,4,2,2,4,0,2,-0.5502160632826856,6,0.0,1.8425545034019888,1.522732046390103,1,0,1,4,1.0162244638120004,0.0,0.0,0.2846296496550926,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.625,6,0.0,2,1,0.2691512320591819,2,0.8571428571428571,1.716278119432199,5,5,2,0.0,0.9705871517920183,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.25,8,4,249700.0
49.0,1.0,4,-2.0951118182348494,-1.4448113163178626,1,3,3,0,4,0,17,2,2,1,5,0.25,0.420887276662131,0.7972621944803229,0.10749250650218178,1,1,8,8,0.0,3,4,0,3,4,3,6,-0.7337808660322511,6,0.0,0.5567233335589105,-0.7899787600785353,1,2,1,4,-0.7683694396983378,0.9917239956341096,0.0,-0.018392414099007125,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,3,0.75,6,0.0,2,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.75,6,5,113000.0
50.0,0.0,3,-0.1794037904022557,-0.5302871133700636,1,3,3,0,4,0,19,2,2,0,2,0.375,0.8929901146051886,0.12845806731626386,0.8381783641051943,1,1,6,6,0.0,3,4,1,3,4,3,1,0.30123274267207223,6,0.0,-0.7295161689672027,-0.23945303549523989,1,0,1,4,-0.27188673980450556,0.0,0.0,-0.8613797841625498,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.0,2,1,0.7681710281567019,3,0.2857142857142857,-0.40896855543622024,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.25,8,4,127000.0
51.0,0.5499252870282731,3,-0.005248515144747178,1.1749136752669307,1,1,3,0,0,0,8,2,2,0,5,0.5,0.6668260611188521,-0.5723214344238985,0.4025781017212033,1,1,12,13,0.0,3,4,2,2,4,0,2,-0.22828281546130605,6,0.0,0.325048878074217,-0.6441774266272516,1,2,1,4,-0.6304022465330232,0.9636241116594315,0.0,0.009167939811426579,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.5,6,0.0,2,1,0.4936351395779356,0,0.5714285714285714,-0.3993083432777274,5,5,2,0.0,0.842282520568514,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.25,8,4,177000.0
52.0,0.45758879492145166,4,-0.9921284082706289,-0.9483076102743832,1,3,3,0,4,0,3,2,2,0,0,0.5,0.6668260611188521,0.616683463234278,1.0,1,1,13,14,0.0,3,4,2,3,4,3,6,-0.7337808660322511,6,0.0,0.6959200839236065,-0.5888734725595233,1,4,1,4,-0.5793945894487316,0.0,0.0,-0.46461135051158,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.6324555320336759,2,5,0.6376381756609919,3,0.5714285714285714,0.27690650781676956,5,5,2,0.782339081130546,0.0,0.0,0.0,0.0,0.0,0.0,0.9908913467185322,0.0,8,4,114500.0
53.0,0.7562008297030363,4,2.229744183993279,-0.32712135921550095,0,1,0,0,0,1,9,8,2,2,2,0.375,0.420887276662131,0.18042792381519437,0.8704825098040598,1,1,13,14,0.0,1,4,1,2,4,1,3,-0.3516602574497733,2,0.0,-2.072300282664906,-0.5888734725595233,1,4,0,4,-0.5793945894487316,0.0,0.0,-1.1349640024162542,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.375,6,0.0,2,4,0.7836493542112888,3,0.5714285714285714,0.2189452348658127,5,5,2,0.7733100724596373,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,1.0,8,4,110000.0
54.0,0.0,3,-0.06330027356391668,2.2337412255149225,1,0,2,0,4,0,24,2,2,0,2,0.875,0.420887276662131,-0.162332718093166,0.5725163791512946,1,7,14,15,0.0,2,4,1,0,4,1,2,0.8473580370756741,6,0.0,-1.524110963785785,1.990301839871806,1,2,1,4,1.308890408965094,0.0,0.0,0.5450092916929362,0.894427190999916,0.0,0.0,0.7071067811865475,0.0,0.0,2,0.375,6,0.6324555320336759,2,1,0.6714839046729837,0,0.8571428571428571,2.0447253328209545,5,5,2,1.0,0.8344496667274638,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.0,8,4,340037.5
55.0,0.6961671535966274,3,-0.5277143409172728,-0.6994991387481104,1,3,0,0,4,1,12,2,2,0,7,0.375,0.420887276662131,0.3115604662204913,0.951993698040851,1,1,8,8,0.0,3,4,1,3,4,3,0,0.0004783449660110247,6,0.0,-2.072300282664906,-1.6748420251621883,1,4,1,4,0.5142098812631248,0.0,0.0,-0.16200372011902683,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,2,0.6324555320336759,4,5,0.7885988560706151,3,0.5714285714285714,0.48943117530361147,5,5,2,0.0,0.7646991269492434,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,0.25,8,4,130000.0
56.0,0.0,3,1.7943559958495077,0.14683929739438997,1,0,3,0,4,0,12,2,2,0,2,0.5,0.420887276662131,0.16328995145854402,0.8598296507567436,1,1,6,10,0.9336839559688132,3,4,1,3,4,3,1,0.09565312863315167,6,0.0,0.8909025871540178,0.9420405286789557,1,2,1,4,0.6287996465680181,0.0,0.0,-0.06005526125176447,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.625,6,0.6324555320336759,2,1,0.7785977936088433,2,0.5714285714285714,0.5087515996205971,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.5,8,4,180500.0
57.0,1.0,1,-2.182189455863604,-1.948829372172538,1,3,3,0,4,0,21,2,2,3,5,0.75,0.420887276662131,-0.6378877056265468,0.3401673801404331,1,1,8,8,1.0,2,4,2,2,4,3,2,0.22078552524854067,6,0.0,-0.33606692316993153,-0.20174579408542515,1,0,1,4,-0.21271586726634548,1.0190493307301363,0.0,0.4025370293203503,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.4585765763597054,0,0.5714285714285714,0.04506141601294204,5,5,2,0.786675332085257,0.0,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.75,8,0,172500.0
58.0,0.5499252870282731,3,1.155786653238643,0.5559538982261807,1,0,3,0,0,0,5,2,2,0,5,0.625,0.420887276662131,-0.8312044493545858,0.24165799924882936,1,1,12,13,0.0,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,0.7695736326994833,-0.4782655644240667,1,0,1,4,-0.4794018215586304,1.0868848519133392,0.0,0.3757989449898735,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.3396310410331076,2,0.5714285714285714,0.45562043274888664,5,5,2,0.0,0.8290468308939247,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.0,8,4,196500.0
59.0,0.5499252870282731,3,-0.1794037904022557,1.1228698450930907,1,1,1,0,1,0,22,2,2,0,5,1.0,0.420887276662131,-0.9279828676067707,0.18150112496943532,3,1,12,13,1.0,0,4,2,0,4,1,6,-0.7337808660322511,6,0.0,1.5665579532714864,0.904333287269141,1,0,1,4,0.6305419223252755,1.4444855352472248,0.0,1.6568827064391365,0.0,0.0,1.0,0.7071067811865475,0.625,0.0,2,1.0,6,0.6324555320336759,2,3,0.2691512320591819,0,0.8571428571428571,0.8227084947716136,5,5,2,0.8709266860581039,0.0,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.0,6,5,340037.5
60.0,0.0,3,-0.5277143409172728,-0.6811307280985198,1,3,0,0,4,0,5,2,2,0,2,0.375,0.8929901146051886,0.01903614566460568,0.7701623652586758,1,1,6,6,0.0,3,4,1,3,4,0,0,0.20820053998920285,6,0.0,-0.8933745754357186,-0.6793708519430787,1,0,1,4,-0.6632303249578689,0.0,0.0,-1.2095511525899094,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.25,6,0.0,2,5,0.7277278084188872,3,0.2857142857142857,-0.5731921621305981,5,5,2,0.8743214876946949,0.0,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.5,8,4,124900.0
61.0,0.0,3,-0.35355906565976425,0.9531012012105109,1,3,3,0,4,0,20,5,2,0,2,0.5,0.420887276662131,-0.8312044493545858,0.24165799924882936,1,1,12,13,0.0,3,4,2,2,4,3,0,0.4156387454236454,6,0.0,-0.6447696145913777,0.2708516315842531,1,0,1,4,0.13941882519166102,0.0,0.0,-0.49544860031451704,0.6324555320336759,0.0,0.3333333333333333,0.7071067811865475,0.625,0.0,2,0.375,6,0.0,2,5,0.2691512320591819,3,0.5714285714285714,0.5087515996205971,5,5,2,0.0,0.7646991269492434,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.0,6,5,158000.0
62.0,0.6633084386876291,4,-0.5277143409172728,-0.6811307280985198,1,3,3,0,4,0,9,2,2,0,4,0.375,0.8929901146051886,0.7972621944803229,0.4218616765801519,1,1,8,8,0.0,3,4,0,3,0,3,6,-0.7337808660322511,6,0.0,0.15866861101791932,-1.3078248754399913,1,4,0,4,-1.1663942899871684,0.853242039530389,0.0,-0.5771170360557895,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,1,0.5,6,0.0,2,5,0.8943820978576845,3,0.2857142857142857,-0.8823189512023681,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,0.25,8,4,101000.0
63.0,0.9031418658030494,3,-1.4565424756239849,-0.8920891413165453,1,0,3,0,4,0,16,2,2,4,2,0.75,0.420887276662131,-0.9279828676067707,0.18150112496943532,1,1,12,13,0.8634286929638026,2,4,2,2,1,2,2,-0.5502160632826856,6,0.0,1.4830149217263735,0.803780643509635,1,0,1,4,0.532014591107954,0.0,0.0,-0.14616318912195714,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,2,0.5,6,0.6324555320336759,2,1,0.2691512320591819,2,0.5714285714285714,0.06438184032992766,5,5,2,0.7936591015201873,0.7608477222280738,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.25,8,4,202500.0
64.0,0.6282127663042045,4,-1.1082319251089678,0.1816279539277055,1,0,0,0,4,0,17,6,1,0,5,0.625,0.6668260611188521,0.7848463119531136,1.0,1,1,11,12,0.0,3,4,0,3,4,3,6,-0.7337808660322511,6,0.0,0.2534700258558601,-1.1921893351165593,1,2,1,4,-0.38631403894626576,1.05351322245623,0.0,0.36166694162423435,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.875,6,0.0,2,5,0.5874651810103169,3,0.5714285714285714,0.04506141601294204,5,5,2,0.42447546095539557,0.4832884576131668,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,4,140000.0
65.0,0.5499252870282731,3,-0.005248515144747178,-0.07580810441882949,1,3,3,0,4,0,5,2,2,0,5,0.625,0.420887276662131,-0.5723214344238985,0.382592621336913,1,1,12,13,1.0,3,4,2,2,4,3,2,0.2848246186352228,6,0.0,-0.3441992084368325,0.016956206091500437,1,0,1,4,-0.06027423169568228,1.1584614654933358,0.0,0.8003340948214864,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.75,6,0.0,2,1,0.47673243736392124,2,0.5714285714285714,0.8420289190885992,5,5,2,1.0,0.7022859183537004,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,0.75,8,4,219500.0
66.0,0.5499252870282731,3,0.4011137937894394,-0.01569330592926023,1,3,3,0,4,0,16,2,2,0,5,0.75,0.420887276662131,-0.8312044493545858,0.2128394422764252,1,1,12,13,0.972644817085387,2,4,2,0,4,0,6,-0.7337808660322511,6,0.0,1.2039622508278858,0.23314439017443836,1,0,1,4,0.1103283542240373,1.3516371839081216,0.0,1.3421951804871086,0.0,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,0.875,6,0.6324555320336759,2,3,0.3396310410331076,2,0.8571428571428571,1.8418608774926055,5,5,2,0.8709266860581039,0.977092426534322,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.25,8,4,317000.0
67.0,0.0,3,-0.005248515144747178,2.2337412255149225,1,3,3,0,4,0,12,3,2,0,2,0.625,0.420887276662131,0.05638989194655062,0.5418914041990863,1,1,9,10,0.9425870272004887,3,4,1,2,4,1,2,0.39778857448940885,6,0.0,1.0453382109499665,2.2542525297405094,1,4,1,4,1.769988462629044,0.0,0.0,1.0202479985458248,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.625,2,0.6324555320336759,2,1,0.7458836694231031,2,0.5714285714285714,0.5087515996205971,5,5,2,0.9450230014877364,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,1.0,8,4,180000.0
68.0,0.0,3,0.16890676011276134,0.2832108310049869,1,0,3,0,4,0,5,2,2,0,2,0.625,0.420887276662131,-0.7880514215093862,0.26848165805356766,1,1,12,13,0.8528722726866282,2,4,2,2,4,0,2,0.4588018579852004,6,0.0,-0.03955988400823709,1.01242737931061,1,0,1,4,0.7220240736357404,0.0,0.0,0.022884839402512257,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.625,6,0.0,2,1,0.3684869436018101,2,0.5714285714285714,0.4218096901941618,5,5,2,0.8236035316724271,0.6614974597784918,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.25,8,4,226000.0
69.0,0.20084984962403962,4,-1.2823872003664765,-1.4025083099733509,1,3,3,0,0,0,17,0,2,0,2,0.25,0.6668260611188521,0.46291692735339846,1.0,1,1,8,8,0.0,3,2,1,3,4,3,6,-0.7337808660322511,6,0.0,0.5762967068506419,-0.7623267830446712,1,4,1,4,-0.7417964394164094,0.0,0.0,-1.2794500154327249,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.25,6,0.0,2,1,0.8603005728608731,3,0.2857142857142857,-1.2107661645911239,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,1.0,8,4,80000.0
70.0,0.45758879492145166,3,0.6913725858852869,1.6547188261744186,1,3,3,0,0,0,4,2,2,0,0,0.625,0.14885189471145077,0.3428507502901985,0.9714435476968244,1,1,3,0,0.0,2,4,1,3,4,3,1,0.18633484669807365,6,0.0,0.4934512036358257,0.6378687813064501,2,4,1,4,0.41327055425073034,1.162013220783105,0.0,1.1190216226887875,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.625,6,0.6324555320336759,4,1,0.8291485709239146,0,0.5714285714285714,0.9482912528320202,5,5,2,0.0,0.6011755571694448,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,8,4,225000.0
71.0,0.0,3,1.5040972037536602,1.1142422582728284,1,0,3,0,4,0,12,2,2,0,2,0.625,0.6668260611188521,0.0,0.758329613265087,1,1,9,10,1.0,3,2,1,2,4,1,0,0.8473580370756741,6,0.0,-0.27755574512209746,2.5182032196092123,1,0,1,4,1.769988462629044,0.0,0.0,1.040144153676794,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.75,6,0.894427190999916,2,1,0.7277278084188872,0,0.5714285714285714,0.2189452348658127,5,5,2,0.9444741095200653,0.0,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,0.25,8,4,244000.0
72.0,0.0,3,-0.005248515144747178,-0.5700853364441767,1,3,3,0,0,0,11,2,2,0,2,0.25,0.6668260611188521,-0.1840799915899404,0.18150112496943532,1,1,6,10,0.0,3,4,1,3,4,3,0,0.15687106740366139,6,0.0,-0.4507344092989482,-0.5159728058338814,1,4,1,4,-0.5131965347423971,0.0,0.0,-1.0760687804968727,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.25,6,0.0,2,5,0.6187833355540613,3,0.5714285714285714,-0.5345513134966268,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.25,8,4,129500.0
73.0,0.5499252870282731,3,0.28501027695110037,0.13737678281732812,1,0,3,0,0,0,8,2,2,0,5,0.625,0.420887276662131,-0.6044734237479882,0.382592621336913,1,1,12,13,0.618115712961069,3,4,2,2,4,3,6,-0.7337808660322511,6,0.0,0.7229277514428688,-0.5486524150557209,1,2,1,4,-0.42372570541985133,1.0696872296287214,0.0,0.37297583753633773,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.625,6,0.6324555320336759,4,1,0.47673243736392124,0,0.5714285714285714,-0.21093420618711753,5,5,2,0.0,0.885681616768031,0.0,0.0,0.0,0.0,0.0,2.100892394960775,0.75,8,4,185000.0
74.0,0.0,3,0.923579619561965,0.15379702870105308,1,3,3,0,4,0,12,2,2,0,2,0.375,0.8929901146051886,0.3272742312599256,0.26848165805356766,1,1,13,14,0.7746412263605653,3,4,1,3,4,3,0,-0.0634969778327618,1,0.0,-0.12449175567076781,0.08985687281714229,1,2,1,4,-0.0019951969477797517,0.0,0.0,-0.6212621193576638,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.0,2,1,0.5983555076401481,3,0.5714285714285714,0.09336247680540612,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,1.0,8,4,144900.0
75.0,0.45758879492145166,4,-0.5277143409172728,-1.0735467737943192,1,3,3,0,0,0,17,2,2,0,5,0.125,0.6668260611188521,0.8583427878484847,1.0,2,1,12,13,0.0,2,2,1,1,4,3,6,-0.7337808660322511,6,0.0,0.736334197824733,-0.5285418863038197,1,2,0,4,-0.5245279987961029,1.0250971543342493,0.0,0.2107102575478163,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.75,6,0.0,2,5,0.9509521141433411,3,0.2857142857142857,-0.44277929799094506,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,1.0,8,4,107400.0
76.0,1.0,4,-2.182189455863604,-2.240775777800122,1,3,3,0,4,0,10,2,2,3,7,0.25,0.420887276662131,0.0,0.758329613265087,1,1,5,5,0.0,3,4,1,2,4,1,2,0.07160643742079763,6,0.0,-2.072300282664906,-1.4787643698311514,1,4,1,4,-1.3202233920708135,0.7966275068156916,0.0,-0.7994152011459078,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.375,6,0.0,2,3,0.7277278084188872,3,0.2857142857142857,-0.8388479964891504,5,5,2,0.7936591015201873,0.8995090329150512,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.75,8,4,91000.0
77.0,0.0,3,-0.005248515144747178,-0.32628643145870134,1,0,3,0,4,0,12,2,2,0,2,0.25,0.8929901146051886,0.295705762087698,0.9421385106914555,1,1,12,13,0.0,3,4,1,3,4,3,0,-0.1679961457714211,6,0.0,0.5352029965588456,-0.24699448377720284,1,0,1,0,-0.27827763268432254,0.0,0.0,-0.8670656469282996,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.25,6,0.0,2,5,0.816363478397029,3,0.2857142857142857,-0.9064694815986002,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.5,8,4,135750.0
78.0,0.45758879492145166,4,-1.1082319251089678,-0.2817569510960575,1,3,3,0,4,0,3,2,2,0,0,0.375,0.420887276662131,0.41879332207281855,0.3175034342453111,1,1,13,14,0.0,3,4,1,3,4,3,1,-0.04694426587263769,2,0.0,-0.4078662464111357,-0.950862990093745,1,4,1,4,-0.03003145805665372,0.5409088810348908,0.0,-0.2827134886877548,0.6324555320336759,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.5,2,0.0,2,5,0.849077602582769,3,0.2857142857142857,-1.1141640430061956,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.5,8,4,127000.0
79.0,0.7562008297030363,3,0.16890676011276134,0.3146597765111041,1,3,3,0,4,0,19,2,2,2,2,0.25,0.420887276662131,0.09284315077688138,0.816040349293381,3,1,6,6,0.0,3,4,1,3,4,3,6,-0.7337808660322511,6,0.0,1.9062051790750603,1.8042794489167198,1,4,0,4,1.1943084009100455,0.0,0.0,0.443067734311724,0.0,0.0,0.6666666666666666,0.0,0.875,0.0,3,0.75,6,0.0,2,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,4,136500.0
80.0,0.45758879492145166,4,-0.5277143409172728,0.2205912492450189,1,3,3,0,0,0,17,2,2,0,5,0.375,0.6668260611188521,0.9178523966605037,0.6574245861926649,1,1,13,14,0.0,3,4,2,3,4,3,6,-0.7337808660322511,6,0.0,-0.03955988400823709,-1.5340683238988797,1,2,1,4,-0.9017983413238875,0.8676100810544174,0.0,-0.37348926936750565,0.0,0.0,0.3333333333333333,0.7071067811865475,0.375,0.0,3,0.375,6,0.0,2,5,0.7681710281567019,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.7145044606169183,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.75,8,4,110000.0
81.0,0.5499252870282731,3,1.7943559958495077,0.9330629350473211,1,3,3,0,0,0,12,2,2,0,5,0.5,0.6668260611188521,0.09284315077688138,0.816040349293381,1,1,12,13,1.0,3,2,1,2,4,3,5,0.05930972595062942,6,0.0,-0.021163668330267466,-0.38776818504051125,1,4,1,4,0.18557443779730856,1.148338503526429,0.0,0.9386684850032061,0.0,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,0.75,6,0.6324555320336759,2,1,0.7572807015268705,0,0.2857142857142857,0.18513449231108783,5,5,2,0.0,0.8344496667274638,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.75,8,4,193500.0
